tRecord,energyRecord
70963,-291.0349267046895
70964,-291.0349267046895
70965,-291.0349267046895
70966,-291.0349267046895
70967,-291.0349267046895
70968,-291.0349267046895
70969,-291.0349267046895
70970,-291.0349267046895
70971,-291.0349267046895
70972,-291.0349267046895
70973,-291.0349267046895
70974,-291.0349267046895
70975,-291.0349267046895
70976,-291.0318574714796
70977,-291.0318574714796
70978,-291.0318574714796
70979,-291.0318574714796
70980,-291.0318574714796
70981,-291.0318574714796
70982,-291.0318574714796
70983,-291.0318574714796
70984,-291.0318574714796
70985,-291.0318574714796
70986,-291.0318574714796
70987,-291.0318574714796
70988,-291.0318574714796
70989,-291.0318574714796
70990,-291.0318574714796
70991,-291.032005193594
70992,-291.032005193594
70993,-291.032005193594
70994,-291.032005193594
70995,-291.032005193594
70996,-291.032005193594
70997,-291.0397978881112
70998,-291.0397978881112
70999,-291.0397978881112
71000,-291.0397978881112
71001,-291.0397978881112
71002,-291.0397978881112
71003,-291.0397978881112
71004,-291.0397978881112
71005,-291.0397978881112
71006,-291.0397978881112
71007,-291.08803791626394
71008,-291.08803791626394
71009,-291.08803791626394
71010,-291.08803791626394
71011,-291.08803791626394
71012,-291.08803791626394
71013,-291.0710669157472
71014,-291.0710669157472
71015,-291.0710669157472
71016,-291.0710669157472
71017,-291.0710669157472
71018,-291.0710669157472
71019,-291.0710669157472
71020,-291.0710669157472
71021,-291.0710669157472
71022,-291.0710669157472
71023,-291.0710669157472
71024,-291.0710669157472
71025,-291.0710669157472
71026,-291.0710669157472
71027,-291.0710669157472
71028,-291.0710669157472
71029,-291.0710669157472
71030,-291.0710669157472
71031,-291.0710669157472
71032,-291.0710669157472
71033,-291.0710669157472
71034,-291.0710669157472
71035,-291.0710669157472
71036,-291.0710669157472
71037,-291.0710669157472
71038,-291.08205168594236
71039,-291.08205168594236
71040,-291.08205168594236
71041,-291.08205168594236
71042,-291.08205168594236
71043,-291.08205168594236
71044,-291.08205168594236
71045,-291.08205168594236
71046,-290.93230184671313
71047,-290.93230184671313
71048,-290.93230184671313
71049,-290.93230184671313
71050,-290.93230184671313
71051,-290.93230184671313
71052,-290.93520819591936
71053,-290.93520819591936
71054,-290.91065292888663
71055,-290.91065292888663
71056,-290.91065292888663
71057,-290.91065292888663
71058,-290.91065292888663
71059,-290.91065292888663
71060,-290.91065292888663
71061,-290.90838918583034
71062,-290.90838918583034
71063,-290.90838918583034
71064,-290.90838918583034
71065,-290.90838918583034
71066,-290.90838918583034
71067,-290.90610415843975
71068,-290.90610415843975
71069,-290.90610415843975
71070,-290.90610415843975
71071,-290.90610415843975
71072,-290.90610415843975
71073,-290.90610415843975
71074,-290.90610415843975
71075,-290.90610415843975
71076,-290.90610415843975
71077,-290.93736368593267
71078,-290.93736368593267
71079,-290.93736368593267
71080,-290.93736368593267
71081,-290.93736368593267
71082,-290.93736368593267
71083,-290.93736368593267
71084,-290.93736368593267
71085,-290.93736368593267
71086,-290.97697925848695
71087,-290.97697925848695
71088,-290.97697925848695
71089,-290.97697925848695
71090,-290.9716140840661
71091,-290.9716140840661
71092,-290.9716140840661
71093,-290.9716140840661
71094,-290.9716140840661
71095,-290.9716140840661
71096,-290.9716140840661
71097,-290.9716140840661
71098,-290.9716140840661
71099,-290.9716140840661
71100,-290.9716140840661
71101,-290.9716140840661
71102,-290.9716140840661
71103,-290.9716140840661
71104,-290.9716140840661
71105,-290.8264397821166
71106,-290.8264397821166
71107,-290.8264397821166
71108,-290.8264397821166
71109,-290.8264397821166
71110,-290.8264397821166
71111,-290.8264397821166
71112,-290.8264397821166
71113,-290.8264397821166
71114,-290.8264397821166
71115,-290.8264397821166
71116,-290.8463014250698
71117,-291.14162708450397
71118,-291.14162708450397
71119,-291.14162708450397
71120,-291.14162708450397
71121,-291.14162708450397
71122,-291.14162708450397
71123,-291.14162708450397
71124,-291.14162708450397
71125,-291.14162708450397
71126,-291.14162708450397
71127,-291.14162708450397
71128,-291.0916139042398
71129,-291.0916139042398
71130,-290.99429290898297
71131,-290.99429290898297
71132,-290.988411394794
71133,-290.988411394794
71134,-290.988411394794
71135,-290.988411394794
71136,-290.988411394794
71137,-290.988411394794
71138,-290.988411394794
71139,-290.988411394794
71140,-290.988411394794
71141,-290.988411394794
71142,-290.988411394794
71143,-290.9360323032364
71144,-290.9360323032364
71145,-290.9360323032364
71146,-290.9360323032364
71147,-290.9360323032364
71148,-290.9360323032364
71149,-290.9360323032364
71150,-290.9360323032364
71151,-290.9360323032364
71152,-291.03918180932317
71153,-291.03918180932317
71154,-291.03918180932317
71155,-291.03918180932317
71156,-291.03918180932317
71157,-291.03918180932317
71158,-291.03918180932317
71159,-291.03918180932317
71160,-291.03918180932317
71161,-291.03918180932317
71162,-291.03918180932317
71163,-291.03918180932317
71164,-291.03918180932317
71165,-291.03918180932317
71166,-291.03918180932317
71167,-291.03918180932317
71168,-291.03918180932317
71169,-291.03918180932317
71170,-291.03918180932317
71171,-291.03918180932317
71172,-291.03918180932317
71173,-291.03918180932317
71174,-290.99057153062137
71175,-290.99057153062137
71176,-290.99057153062137
71177,-290.99057153062137
71178,-290.99057153062137
71179,-290.99057153062137
71180,-290.99057153062137
71181,-290.99057153062137
71182,-290.99057153062137
71183,-290.99057153062137
71184,-290.99057153062137
71185,-290.99057153062137
71186,-290.99057153062137
71187,-290.99057153062137
71188,-291.02777864729063
71189,-291.02777864729063
71190,-291.02777864729063
71191,-291.02777864729063
71192,-291.02777864729063
71193,-291.02777864729063
71194,-291.02777864729063
71195,-291.02777864729063
71196,-291.02777864729063
71197,-291.0276501559359
71198,-291.0276501559359
71199,-291.0276501559359
71200,-291.0276501559359
71201,-291.0276501559359
71202,-291.0276501559359
71203,-291.0276501559359
71204,-291.0276501559359
71205,-291.0276501559359
71206,-291.0276501559359
71207,-291.0276859667783
71208,-291.0276859667783
71209,-291.0276859667783
71210,-291.0276859667783
71211,-291.0276859667783
71212,-291.0450840835286
71213,-291.0450840835286
71214,-291.04237021460557
71215,-291.04237021460557
71216,-290.9718873470871
71217,-290.9718873470871
71218,-290.9718873470871
71219,-290.9718873470871
71220,-290.9718873470871
71221,-290.9718873470871
71222,-290.9718873470871
71223,-290.9718873470871
71224,-290.9718873470871
71225,-290.9718873470871
71226,-290.9718873470871
71227,-290.9718873470871
71228,-290.9718873470871
71229,-290.9718873470871
71230,-290.9718873470871
71231,-290.9718873470871
71232,-290.9718873470871
71233,-290.9718873470871
71234,-290.9718873470871
71235,-290.87956447395834
71236,-290.88724518489374
71237,-290.88724518489374
71238,-290.88724518489374
71239,-290.88724518489374
71240,-290.88724518489374
71241,-290.88724518489374
71242,-290.85465244565773
71243,-290.85465244565773
71244,-290.85465244565773
71245,-290.90948023951375
71246,-290.83367624010026
71247,-290.83367624010026
71248,-290.83367624010026
71249,-290.83367624010026
71250,-290.83367624010026
71251,-291.0847936297337
71252,-291.0639970656453
71253,-291.0639970656453
71254,-291.0654449750205
71255,-291.0654449750205
71256,-291.0654449750205
71257,-291.0654449750205
71258,-291.0654449750205
71259,-291.0654449750205
71260,-291.0654449750205
71261,-291.0654449750205
71262,-291.0654449750205
71263,-291.0654449750205
71264,-291.0654449750205
71265,-291.0654449750205
71266,-291.0654449750205
71267,-291.0654449750205
71268,-291.0654449750205
71269,-291.0654449750205
71270,-291.0654449750205
71271,-291.0654449750205
71272,-291.0654449750205
71273,-291.0654449750205
71274,-291.0654449750205
71275,-291.0654449750205
71276,-291.0654449750205
71277,-291.06600340188123
71278,-291.06600340188123
71279,-291.06600340188123
71280,-291.06600340188123
71281,-291.06600340188123
71282,-291.06600340188123
71283,-291.06600340188123
71284,-291.06600340188123
71285,-291.0473880760624
71286,-291.0473880760624
71287,-291.0473880760624
71288,-291.0473880760624
71289,-291.0473880760624
71290,-291.0473880760624
71291,-291.0473880760624
71292,-291.0473880760624
71293,-291.0473880760624
71294,-291.0473880760624
71295,-291.0473880760624
71296,-291.0473880760624
71297,-291.0473880760624
71298,-291.0473880760624
71299,-291.04795185276754
71300,-291.04795185276754
71301,-291.04795185276754
71302,-291.04795185276754
71303,-291.04795185276754
71304,-291.04795185276754
71305,-291.04795185276754
71306,-291.04795185276754
71307,-291.04795185276754
71308,-291.04795185276754
71309,-291.04795185276754
71310,-291.05850838659325
71311,-291.05850838659325
71312,-291.05850838659325
71313,-291.05850838659325
71314,-291.05850838659325
71315,-291.05850838659325
71316,-291.05850838659325
71317,-291.05850838659325
71318,-291.0251220772759
71319,-291.2245268713724
71320,-291.2245268713724
71321,-291.2605240327998
71322,-291.2501499803987
71323,-291.2501499803987
71324,-291.2501499803987
71325,-291.2501499803987
71326,-291.2501499803987
71327,-291.2501499803987
71328,-291.2501499803987
71329,-291.2501499803987
71330,-291.2501499803987
71331,-291.2501499803987
71332,-291.2501499803987
71333,-291.2501499803987
71334,-291.2501499803987
71335,-291.2501499803987
71336,-291.2501499803987
71337,-291.2501499803987
71338,-291.2501499803987
71339,-291.25584698711765
71340,-291.25584698711765
71341,-291.25584698711765
71342,-291.25584698711765
71343,-291.25584698711765
71344,-291.29223589149586
71345,-291.29223589149586
71346,-291.29223589149586
71347,-291.29223589149586
71348,-291.2717963018543
71349,-291.2734046893269
71350,-291.2734046893269
71351,-291.301411897274
71352,-291.30229034200437
71353,-291.30229034200437
71354,-291.30229034200437
71355,-291.30229034200437
71356,-291.30229034200437
71357,-291.4177088368089
71358,-291.4177088368089
71359,-291.4057776874405
71360,-291.4057776874405
71361,-291.4057776874405
71362,-291.4057776874405
71363,-291.4057776874405
71364,-291.37083029342
71365,-291.37083029342
71366,-291.37083029342
71367,-291.37083029342
71368,-291.37083029342
71369,-291.37083029342
71370,-291.37083029342
71371,-291.37083029342
71372,-291.37083029342
71373,-291.37083029342
71374,-291.37083029342
71375,-291.3749509065116
71376,-291.3749509065116
71377,-291.3749509065116
71378,-291.3749509065116
71379,-291.31882202587144
71380,-291.31882202587144
71381,-291.31882202587144
71382,-291.31882202587144
71383,-291.31882202587144
71384,-291.31882202587144
71385,-291.31882202587144
71386,-291.31882202587144
71387,-291.31882202587144
71388,-291.31882202587144
71389,-291.31882202587144
71390,-291.31882202587144
71391,-291.43485525565745
71392,-291.43485525565745
71393,-291.43485525565745
71394,-291.4703180073693
71395,-291.4703180073693
71396,-291.3492870375784
71397,-291.29126952971967
71398,-291.29126952971967
71399,-291.29126952971967
71400,-291.29126952971967
71401,-291.29126952971967
71402,-291.29126952971967
71403,-291.29126952971967
71404,-291.29126952971967
71405,-291.29126952971967
71406,-291.29126952971967
71407,-291.29126952971967
71408,-291.29126952971967
71409,-291.29126952971967
71410,-291.29126952971967
71411,-291.29126952971967
71412,-291.29126952971967
71413,-291.29126952971967
71414,-291.29126952971967
71415,-291.29126952971967
71416,-291.29126952971967
71417,-291.29126952971967
71418,-291.29126952971967
71419,-291.29126952971967
71420,-291.29126952971967
71421,-291.29126952971967
71422,-291.29126952971967
71423,-291.29126952971967
71424,-291.29126952971967
71425,-291.29126952971967
71426,-291.29126952971967
71427,-291.29126952971967
71428,-291.29126952971967
71429,-291.29126952971967
71430,-291.29126952971967
71431,-291.29368072725026
71432,-291.29368072725026
71433,-291.29368072725026
71434,-291.29368072725026
71435,-291.29368072725026
71436,-291.29368072725026
71437,-291.29368072725026
71438,-291.29368072725026
71439,-291.29368072725026
71440,-291.2919906146633
71441,-291.2661166880365
71442,-291.2661166880365
71443,-291.2661166880365
71444,-291.2661166880365
71445,-291.2661166880365
71446,-291.2661166880365
71447,-291.2661166880365
71448,-291.2661166880365
71449,-291.2661166880365
71450,-291.2661166880365
71451,-291.2661166880365
71452,-291.2661166880365
71453,-291.2661166880365
71454,-291.2390375028323
71455,-291.22295842362206
71456,-291.22295842362206
71457,-291.22295842362206
71458,-291.22295842362206
71459,-291.22295842362206
71460,-291.22295842362206
71461,-291.22295842362206
71462,-291.22295842362206
71463,-291.22295842362206
71464,-291.22295842362206
71465,-291.22295842362206
71466,-291.22295842362206
71467,-291.22295842362206
71468,-291.22295842362206
71469,-291.230553834824
71470,-291.230553834824
71471,-291.05898163914486
71472,-291.05898163914486
71473,-291.05898163914486
71474,-291.05898163914486
71475,-291.05898163914486
71476,-291.05898163914486
71477,-291.05898163914486
71478,-291.05898163914486
71479,-291.05898163914486
71480,-291.05898163914486
71481,-291.05898163914486
71482,-291.12011719458206
71483,-291.12011719458206
71484,-291.12011719458206
71485,-291.1173673781886
71486,-291.1173673781886
71487,-291.1173673781886
71488,-291.1173673781886
71489,-291.1173673781886
71490,-291.13211892534196
71491,-291.13211892534196
71492,-291.13211892534196
71493,-291.1073016402994
71494,-291.1073016402994
71495,-291.1073016402994
71496,-291.1073016402994
71497,-291.09485423877675
71498,-291.09485423877675
71499,-291.09485423877675
71500,-291.09485423877675
71501,-291.09485423877675
71502,-291.09485423877675
71503,-291.09485423877675
71504,-291.09485423877675
71505,-291.09485423877675
71506,-291.09485423877675
71507,-291.09485423877675
71508,-291.09485423877675
71509,-291.09485423877675
71510,-291.10305076001316
71511,-291.10305076001316
71512,-291.10305076001316
71513,-291.10305076001316
71514,-291.10305076001316
71515,-291.10305076001316
71516,-291.10305076001316
71517,-291.1111752567806
71518,-291.09432194020457
71519,-291.09432194020457
71520,-291.1122313101786
71521,-291.0825282643012
71522,-291.0016027660188
71523,-291.0016027660188
71524,-291.0016027660188
71525,-291.0016027660188
71526,-291.0016027660188
71527,-291.0016027660188
71528,-291.0016027660188
71529,-291.0016027660188
71530,-291.0016027660188
71531,-291.0016027660188
71532,-291.0016027660188
71533,-291.0016027660188
71534,-291.0016027660188
71535,-291.0016027660188
71536,-291.0016027660188
71537,-291.0016027660188
71538,-291.0016027660188
71539,-291.0016027660188
71540,-291.0016027660188
71541,-291.0016027660188
71542,-291.0016027660188
71543,-290.99321634816476
71544,-290.99321634816476
71545,-290.99321634816476
71546,-290.99321634816476
71547,-290.99321634816476
71548,-290.99321634816476
71549,-290.99321634816476
71550,-290.99321634816476
71551,-290.9957685015273
71552,-290.9957685015273
71553,-291.01659246905706
71554,-291.01659246905706
71555,-291.01659246905706
71556,-291.1001615197538
71557,-291.1001615197538
71558,-291.1001615197538
71559,-291.1001615197538
71560,-291.1001615197538
71561,-291.0240114486696
71562,-291.0240114486696
